task_id,file_name,page_count,message,start_time,end_time
f6254595-72cb-4808-a2b0-f0db5e81f407,test.pdf,0,Task queued,2024-10-20T23:37:01.220Z,2024-10-20T23:41:48.496Z
b1af2a51-fbcb-4870-83ba-81d20bfe6018,test.pdf,12,Segmenting,2024-10-20T23:41:45.626Z,2024-10-20T23:41:48.868Z
b1af2a51-fbcb-4870-83ba-81d20bfe6018,test.pdf,12,Segmentation failed,2024-10-20T23:41:48.868Z,2024-10-20T23:41:48.868Z
4e9abd09-8e89-4228-9d3a-81d157f30453,test.pdf,12,Converting file to images,2024-10-20T23:41:46.502Z,2024-10-20T23:41:48.904Z
eaff694c-2705-47f1-9429-ada0f2840194,test.pdf,12,Segmentation queued,2024-10-20T23:41:45.803Z,2024-10-20T23:41:49.309Z
9373fc71-5235-468f-b66c-aa430a1bcb62,test.pdf,12,Task queued,2024-10-20T23:37:01.145Z,2024-10-20T23:41:49.341Z
f6254595-72cb-4808-a2b0-f0db5e81f407,test.pdf,0,Task started,2024-10-20T23:41:48.496Z,2024-10-20T23:41:49.574Z
845eb5ba-528b-48bd-bd99-e4dc7b90eef7,test.pdf,12,Segmenting,2024-10-20T23:41:45.268Z,2024-10-20T23:41:49.798Z
09f31e76-6bad-4d09-b7b3-db8837c1f7e1,test.pdf,12,Segmenting,2024-10-20T23:41:46.340Z,2024-10-20T23:41:49.798Z
845eb5ba-528b-48bd-bd99-e4dc7b90eef7,test.pdf,12,Segmentation failed,2024-10-20T23:41:49.798Z,2024-10-20T23:41:49.798Z
09f31e76-6bad-4d09-b7b3-db8837c1f7e1,test.pdf,12,Segmentation failed,2024-10-20T23:41:49.798Z,2024-10-20T23:41:49.798Z
78996464-31e4-4ce1-8e74-17092dd7e07c,test.pdf,12,Converting file to images,2024-10-20T23:41:46.462Z,2024-10-20T23:41:49.933Z
fa81c68a-d169-40b9-9ca7-f37fc668f4f4,test.pdf,12,Converting file to images,2024-10-20T23:41:46.515Z,2024-10-20T23:41:49.972Z
570cd207-f4f5-4fbc-b9f4-0827975ce8fb,test.pdf,12,Segmentation queued,2024-10-20T23:41:47.748Z,2024-10-20T23:41:50.142Z
158a53b0-6922-4ffb-9011-147af272ee06,test.pdf,12,Segmentation queued,2024-10-20T23:41:48.068Z,2024-10-20T23:41:50.227Z
9599565c-1994-4aef-8c05-4f27fa694e3a,test.pdf,12,Segmenting,2024-10-20T23:41:45.617Z,2024-10-20T23:41:50.251Z
9599565c-1994-4aef-8c05-4f27fa694e3a,test.pdf,12,Segmentation failed,2024-10-20T23:41:50.251Z,2024-10-20T23:41:50.251Z
f6254595-72cb-4808-a2b0-f0db5e81f407,test.pdf,12,Converting file to images,2024-10-20T23:41:49.574Z,2024-10-20T23:41:50.651Z
02cd41c1-a60c-4cb9-bce6-77b511c5fde4,test.pdf,12,Segmentation started,2024-10-20T23:41:46.026Z,2024-10-20T23:41:50.660Z
02cd41c1-a60c-4cb9-bce6-77b511c5fde4,test.pdf,12,Segmentation failed,2024-10-20T23:41:50.660Z,2024-10-20T23:41:50.660Z
7f8c0ab1-97de-4dfb-b2b0-e45a28b7e8f7,test.pdf,0,Task queued,2024-10-20T23:37:01.598Z,2024-10-20T23:41:50.847Z
4e9abd09-8e89-4228-9d3a-81d157f30453,test.pdf,12,Segmentation queued,2024-10-20T23:41:48.904Z,2024-10-20T23:41:51.248Z
eaff694c-2705-47f1-9429-ada0f2840194,test.pdf,12,Segmenting,2024-10-20T23:41:49.309Z,2024-10-20T23:41:51.686Z
eaff694c-2705-47f1-9429-ada0f2840194,test.pdf,12,Segmentation failed,2024-10-20T23:41:51.686Z,2024-10-20T23:41:51.686Z
9373fc71-5235-468f-b66c-aa430a1bcb62,test.pdf,12,Converting file to images,2024-10-20T23:41:49.341Z,2024-10-20T23:41:51.720Z
307e98d5-e644-4ee9-989b-b7d946f14fa6,test.pdf,12,Segmenting,2024-10-20T23:41:46.983Z,2024-10-20T23:41:51.878Z
307e98d5-e644-4ee9-989b-b7d946f14fa6,test.pdf,12,Segmentation failed,2024-10-20T23:41:51.878Z,2024-10-20T23:41:51.878Z
78996464-31e4-4ce1-8e74-17092dd7e07c,test.pdf,12,Segmentation queued,2024-10-20T23:41:49.933Z,2024-10-20T23:41:52.449Z
fa81c68a-d169-40b9-9ca7-f37fc668f4f4,test.pdf,12,Segmentation queued,2024-10-20T23:41:49.972Z,2024-10-20T23:41:52.457Z
570cd207-f4f5-4fbc-b9f4-0827975ce8fb,test.pdf,12,Segmenting,2024-10-20T23:41:50.142Z,2024-10-20T23:41:52.642Z
570cd207-f4f5-4fbc-b9f4-0827975ce8fb,test.pdf,12,Segmentation failed,2024-10-20T23:41:52.642Z,2024-10-20T23:41:52.642Z
9f041dc9-6119-4828-9e20-626c1ba775a0,test.pdf,0,Task queued,2024-10-20T23:37:02.021Z,2024-10-20T23:41:52.646Z
9373fc71-5235-468f-b66c-aa430a1bcb62,test.pdf,12,Segmentation queued,2024-10-20T23:41:51.720Z,2024-10-20T23:41:52.800Z
f6254595-72cb-4808-a2b0-f0db5e81f407,test.pdf,12,Segmentation queued,2024-10-20T23:41:50.651Z,2024-10-20T23:41:52.809Z
73c72fe2-c52d-43c5-a6cd-9e172b8731ea,test.pdf,12,Task queued,2024-10-20T23:37:01.765Z,2024-10-20T23:41:53.126Z
7f8c0ab1-97de-4dfb-b2b0-e45a28b7e8f7,test.pdf,12,Task started,2024-10-20T23:41:50.847Z,2024-10-20T23:41:53.258Z
5d14bccd-584c-4426-8f1c-e7853aae8b49,test.pdf,0,Task queued,2024-10-20T23:37:02.065Z,2024-10-20T23:41:53.277Z
4e9abd09-8e89-4228-9d3a-81d157f30453,test.pdf,12,Segmentation started,2024-10-20T23:41:51.248Z,2024-10-20T23:41:53.681Z
4e9abd09-8e89-4228-9d3a-81d157f30453,test.pdf,12,Segmentation failed,2024-10-20T23:41:53.681Z,2024-10-20T23:41:53.681Z
9f041dc9-6119-4828-9e20-626c1ba775a0,test.pdf,0,Task started,2024-10-20T23:41:52.646Z,2024-10-20T23:41:53.727Z
9f041dc9-6119-4828-9e20-626c1ba775a0,test.pdf,12,Converting file to images,2024-10-20T23:41:53.727Z,2024-10-20T23:41:54.816Z
158a53b0-6922-4ffb-9011-147af272ee06,test.pdf,12,Segmenting,2024-10-20T23:41:50.227Z,2024-10-20T23:41:54.823Z
158a53b0-6922-4ffb-9011-147af272ee06,test.pdf,12,Segmentation failed,2024-10-20T23:41:54.823Z,2024-10-20T23:41:54.823Z
fa81c68a-d169-40b9-9ca7-f37fc668f4f4,test.pdf,12,Segmenting,2024-10-20T23:41:52.457Z,2024-10-20T23:41:54.870Z
fa81c68a-d169-40b9-9ca7-f37fc668f4f4,test.pdf,12,Segmentation failed,2024-10-20T23:41:54.870Z,2024-10-20T23:41:54.870Z
73c72fe2-c52d-43c5-a6cd-9e172b8731ea,test.pdf,12,Segmentation queued,2024-10-20T23:41:53.126Z,2024-10-20T23:41:55.448Z
d148f1fd-08f7-47ef-ab35-68f5103d04e6,test.pdf,0,Task queued,2024-10-20T23:37:02.560Z,2024-10-20T23:41:56.055Z
94a2d7ae-4455-418f-8f91-c37bc63610ff,test.pdf,0,Task queued,2024-10-20T23:37:02.369Z,2024-10-20T23:41:56.141Z
f6254595-72cb-4808-a2b0-f0db5e81f407,test.pdf,12,Segmenting,2024-10-20T23:41:52.809Z,2024-10-20T23:41:56.231Z
7f8c0ab1-97de-4dfb-b2b0-e45a28b7e8f7,test.pdf,12,Segmentation queued,2024-10-20T23:41:53.258Z,2024-10-20T23:41:56.693Z
5d14bccd-584c-4426-8f1c-e7853aae8b49,test.pdf,12,Converting file to images,2024-10-20T23:41:53.277Z,2024-10-20T23:41:56.694Z
9f041dc9-6119-4828-9e20-626c1ba775a0,test.pdf,12,Segmentation queued,2024-10-20T23:41:54.816Z,2024-10-20T23:41:57.039Z
94a2d7ae-4455-418f-8f91-c37bc63610ff,test.pdf,12,Converting file to images,2024-10-20T23:41:56.141Z,2024-10-20T23:41:57.221Z
78996464-31e4-4ce1-8e74-17092dd7e07c,test.pdf,12,Segmenting,2024-10-20T23:41:52.449Z,2024-10-20T23:41:57.238Z
78996464-31e4-4ce1-8e74-17092dd7e07c,test.pdf,12,Segmentation failed,2024-10-20T23:41:57.238Z,2024-10-20T23:41:57.238Z
f6254595-72cb-4808-a2b0-f0db5e81f407,test.pdf,12,Segmentation started,2024-10-20T23:41:56.231Z,2024-10-20T23:41:57.308Z
f6254595-72cb-4808-a2b0-f0db5e81f407,test.pdf,12,Segmentation failed,2024-10-20T23:41:57.308Z,2024-10-20T23:41:57.308Z
9373fc71-5235-468f-b66c-aa430a1bcb62,test.pdf,12,Segmenting,2024-10-20T23:41:52.800Z,2024-10-20T23:41:57.367Z
9373fc71-5235-468f-b66c-aa430a1bcb62,test.pdf,12,Segmentation failed,2024-10-20T23:41:57.367Z,2024-10-20T23:41:57.367Z
5d14bccd-584c-4426-8f1c-e7853aae8b49,test.pdf,12,Segmentation queued,2024-10-20T23:41:56.694Z,2024-10-20T23:41:57.777Z
73c72fe2-c52d-43c5-a6cd-9e172b8731ea,test.pdf,12,Segmentation started,2024-10-20T23:41:55.448Z,2024-10-20T23:41:57.916Z
f97944c4-f416-4d6a-8229-5ef8faf092b6,test.pdf,0,Task queued,2024-10-20T23:37:02.748Z,2024-10-20T23:41:58.821Z
94a2d7ae-4455-418f-8f91-c37bc63610ff,test.pdf,12,Segmentation queued,2024-10-20T23:41:57.221Z,2024-10-20T23:41:59.387Z
d148f1fd-08f7-47ef-ab35-68f5103d04e6,test.pdf,12,Converting file to images,2024-10-20T23:41:56.055Z,2024-10-20T23:41:59.595Z
f97944c4-f416-4d6a-8229-5ef8faf092b6,test.pdf,12,Converting file to images,2024-10-20T23:41:58.821Z,2024-10-20T23:41:59.901Z
7f8c0ab1-97de-4dfb-b2b0-e45a28b7e8f7,test.pdf,12,Segmenting,2024-10-20T23:41:56.693Z,2024-10-20T23:42:00.304Z
7f8c0ab1-97de-4dfb-b2b0-e45a28b7e8f7,test.pdf,12,Segmentation failed,2024-10-20T23:42:00.304Z,2024-10-20T23:42:00.304Z
06f30ba1-79a8-4fa4-94d3-65e779db1460,test.pdf,0,Task queued,2024-10-20T23:37:03.001Z,2024-10-20T23:42:00.368Z
73c72fe2-c52d-43c5-a6cd-9e172b8731ea,test.pdf,12,Segmenting,2024-10-20T23:41:57.916Z,2024-10-20T23:42:00.368Z
73c72fe2-c52d-43c5-a6cd-9e172b8731ea,test.pdf,12,Segmentation failed,2024-10-20T23:42:00.368Z,2024-10-20T23:42:00.368Z
37d9c339-bc77-473f-a04d-6531589931dc,test.pdf,0,Task queued,2024-10-20T23:37:03.467Z,2024-10-20T23:42:00.534Z
bfc86a2a-3f63-4a66-809b-1d20fd790737,test.pdf,0,Task queued,2024-10-20T23:37:02.878Z,2024-10-20T23:42:00.567Z
9f041dc9-6119-4828-9e20-626c1ba775a0,test.pdf,12,Segmenting,2024-10-20T23:41:57.039Z,2024-10-20T23:42:00.582Z
9f041dc9-6119-4828-9e20-626c1ba775a0,test.pdf,12,Segmentation failed,2024-10-20T23:42:00.582Z,2024-10-20T23:42:00.582Z
5d14bccd-584c-4426-8f1c-e7853aae8b49,test.pdf,12,Segmenting,2024-10-20T23:41:57.777Z,2024-10-20T23:42:01.247Z
f97944c4-f416-4d6a-8229-5ef8faf092b6,test.pdf,12,Segmentation queued,2024-10-20T23:41:59.901Z,2024-10-20T23:42:02.063Z
5d14bccd-584c-4426-8f1c-e7853aae8b49,test.pdf,12,Segmentation started,2024-10-20T23:42:01.247Z,2024-10-20T23:42:02.336Z
5d14bccd-584c-4426-8f1c-e7853aae8b49,test.pdf,12,Segmentation failed,2024-10-20T23:42:02.336Z,2024-10-20T23:42:02.336Z
37d9c339-bc77-473f-a04d-6531589931dc,test.pdf,12,Converting file to images,2024-10-20T23:42:00.534Z,2024-10-20T23:42:02.700Z
6ca9b034-3894-4223-b976-5d9dcf51525b,test.pdf,0,Task queued,2024-10-20T23:37:04.023Z,2024-10-20T23:42:02.838Z
bfc86a2a-3f63-4a66-809b-1d20fd790737,test.pdf,12,Converting file to images,2024-10-20T23:42:00.567Z,2024-10-20T23:42:02.968Z
06f30ba1-79a8-4fa4-94d3-65e779db1460,test.pdf,12,Converting file to images,2024-10-20T23:42:00.368Z,2024-10-20T23:42:03.840Z
6847c629-9bd4-4a74-ae3e-5fa84b1991f9,test.pdf,0,Task queued,2024-10-20T23:37:04.367Z,2024-10-20T23:42:03.928Z
6ca9b034-3894-4223-b976-5d9dcf51525b,test.pdf,12,Converting file to images,2024-10-20T23:42:02.838Z,2024-10-20T23:42:03.930Z
d148f1fd-08f7-47ef-ab35-68f5103d04e6,test.pdf,12,Segmenting,2024-10-20T23:41:59.595Z,2024-10-20T23:42:04.136Z
d148f1fd-08f7-47ef-ab35-68f5103d04e6,test.pdf,12,Segmentation failed,2024-10-20T23:42:04.136Z,2024-10-20T23:42:04.136Z
b70d2bc8-975c-46b1-a1af-0f3ef2dc46e2,test.pdf,0,Task queued,2024-10-20T23:37:04.367Z,2024-10-20T23:42:04.648Z
745248ed-b2f0-491b-a345-57c1cc6fd0c0,test.pdf,0,Task queued,2024-10-20T23:37:05.201Z,2024-10-20T23:42:04.806Z
06f30ba1-79a8-4fa4-94d3-65e779db1460,test.pdf,12,Segmentation queued,2024-10-20T23:42:03.840Z,2024-10-20T23:42:04.913Z
6847c629-9bd4-4a74-ae3e-5fa84b1991f9,test.pdf,0,Task started,2024-10-20T23:42:03.928Z,2024-10-20T23:42:05.021Z
94a2d7ae-4455-418f-8f91-c37bc63610ff,test.pdf,12,Segmenting,2024-10-20T23:41:59.387Z,2024-10-20T23:42:05.306Z
94a2d7ae-4455-418f-8f91-c37bc63610ff,test.pdf,12,Segmentation failed,2024-10-20T23:42:05.306Z,2024-10-20T23:42:05.306Z
ddcd7411-333c-4355-a4ab-187c800871e4,test.pdf,0,Task queued,2024-10-20T23:37:05.608Z,2024-10-20T23:42:05.434Z
bfc86a2a-3f63-4a66-809b-1d20fd790737,test.pdf,12,Segmentation queued,2024-10-20T23:42:02.968Z,2024-10-20T23:42:05.437Z
36f5aa27-b085-4792-854d-9b5c44bdfcce,test.pdf,0,Task queued,2024-10-20T23:37:04.783Z,2024-10-20T23:42:05.453Z
37d9c339-bc77-473f-a04d-6531589931dc,test.pdf,12,Segmentation queued,2024-10-20T23:42:02.700Z,2024-10-20T23:42:06.080Z
6ca9b034-3894-4223-b976-5d9dcf51525b,test.pdf,12,Segmentation queued,2024-10-20T23:42:03.930Z,2024-10-20T23:42:06.235Z
b056a65e-f447-407f-8e06-5168fe80cba3,test.pdf,0,Task queued,2024-10-20T23:37:05.446Z,2024-10-20T23:42:06.276Z
f97944c4-f416-4d6a-8229-5ef8faf092b6,test.pdf,12,Segmenting,2024-10-20T23:42:02.063Z,2024-10-20T23:42:06.848Z
f97944c4-f416-4d6a-8229-5ef8faf092b6,test.pdf,12,Segmentation failed,2024-10-20T23:42:06.848Z,2024-10-20T23:42:06.848Z
745248ed-b2f0-491b-a345-57c1cc6fd0c0,test.pdf,12,Converting file to images,2024-10-20T23:42:04.806Z,2024-10-20T23:42:07.011Z
b70d2bc8-975c-46b1-a1af-0f3ef2dc46e2,test.pdf,12,Converting file to images,2024-10-20T23:42:04.648Z,2024-10-20T23:42:07.368Z
36f5aa27-b085-4792-854d-9b5c44bdfcce,test.pdf,12,Converting file to images,2024-10-20T23:42:05.453Z,2024-10-20T23:42:07.620Z
6847c629-9bd4-4a74-ae3e-5fa84b1991f9,test.pdf,12,Converting file to images,2024-10-20T23:42:05.021Z,2024-10-20T23:42:07.967Z
37d9c339-bc77-473f-a04d-6531589931dc,test.pdf,12,Segmenting,2024-10-20T23:42:06.080Z,2024-10-20T23:42:08.327Z
bfc86a2a-3f63-4a66-809b-1d20fd790737,test.pdf,12,Segmenting,2024-10-20T23:42:05.437Z,2024-10-20T23:42:08.350Z
ddcd7411-333c-4355-a4ab-187c800871e4,test.pdf,12,Task started,2024-10-20T23:42:05.434Z,2024-10-20T23:42:08.350Z
bfc86a2a-3f63-4a66-809b-1d20fd790737,test.pdf,12,Segmentation failed,2024-10-20T23:42:08.350Z,2024-10-20T23:42:08.350Z
a5cf9a62-ae87-4c3a-b087-b8d3d70f1e0e,test.pdf,12,Task queued,2024-10-20T23:37:05.807Z,2024-10-20T23:42:08.361Z
06f30ba1-79a8-4fa4-94d3-65e779db1460,test.pdf,12,Segmenting,2024-10-20T23:42:04.913Z,2024-10-20T23:42:08.889Z
06f30ba1-79a8-4fa4-94d3-65e779db1460,test.pdf,12,Segmentation failed,2024-10-20T23:42:08.889Z,2024-10-20T23:42:08.889Z
b056a65e-f447-407f-8e06-5168fe80cba3,test.pdf,12,Converting file to images,2024-10-20T23:42:06.276Z,2024-10-20T23:42:08.952Z
745248ed-b2f0-491b-a345-57c1cc6fd0c0,test.pdf,12,Segmentation queued,2024-10-20T23:42:07.011Z,2024-10-20T23:42:09.511Z
b70d2bc8-975c-46b1-a1af-0f3ef2dc46e2,test.pdf,12,Segmentation queued,2024-10-20T23:42:07.368Z,2024-10-20T23:42:09.774Z
36f5aa27-b085-4792-854d-9b5c44bdfcce,test.pdf,12,Segmentation queued,2024-10-20T23:42:07.620Z,2024-10-20T23:42:10.030Z
6847c629-9bd4-4a74-ae3e-5fa84b1991f9,test.pdf,12,Segmentation queued,2024-10-20T23:42:07.967Z,2024-10-20T23:42:10.461Z
b245594a-ba4e-4969-b167-81115fc64308,test.pdf,0,Task queued,2024-10-20T23:37:06.880Z,2024-10-20T23:42:10.499Z
37d9c339-bc77-473f-a04d-6531589931dc,test.pdf,12,Segmentation started,2024-10-20T23:42:08.327Z,2024-10-20T23:42:10.901Z
37d9c339-bc77-473f-a04d-6531589931dc,test.pdf,12,Segmentation failed,2024-10-20T23:42:10.901Z,2024-10-20T23:42:10.901Z
62ab01cd-82ea-4fde-9a55-77dd2eab7eed,test.pdf,12,Task queued,2024-10-20T23:37:05.965Z,2024-10-20T23:42:11.041Z
b056a65e-f447-407f-8e06-5168fe80cba3,test.pdf,12,Segmentation queued,2024-10-20T23:42:08.952Z,2024-10-20T23:42:11.117Z
6ca9b034-3894-4223-b976-5d9dcf51525b,test.pdf,12,Segmenting,2024-10-20T23:42:06.235Z,2024-10-20T23:42:11.160Z
6ca9b034-3894-4223-b976-5d9dcf51525b,test.pdf,12,Segmentation failed,2024-10-20T23:42:11.160Z,2024-10-20T23:42:11.160Z
ddcd7411-333c-4355-a4ab-187c800871e4,test.pdf,12,Segmentation queued,2024-10-20T23:42:08.350Z,2024-10-20T23:42:11.642Z
6ac9cbe6-7824-447f-88cc-5a68df4daa61,test.pdf,0,Task queued,2024-10-20T23:37:06.895Z,2024-10-20T23:42:11.826Z
a5cf9a62-ae87-4c3a-b087-b8d3d70f1e0e,test.pdf,12,Segmentation queued,2024-10-20T23:42:08.361Z,2024-10-20T23:42:11.976Z
b056a65e-f447-407f-8e06-5168fe80cba3,test.pdf,12,Segmenting,2024-10-20T23:42:11.117Z,2024-10-20T23:42:12.205Z
d2a9c432-b508-4c73-abe6-7261da0006a6,test.pdf,0,Task queued,2024-10-20T23:37:07.385Z,2024-10-20T23:42:12.448Z
417370ce-3965-45b1-ae5c-6233b917d414,test.pdf,0,Task queued,2024-10-20T23:37:07.472Z,2024-10-20T23:42:13.279Z
b70d2bc8-975c-46b1-a1af-0f3ef2dc46e2,test.pdf,12,Segmenting,2024-10-20T23:42:09.774Z,2024-10-20T23:42:13.422Z
417370ce-3965-45b1-ae5c-6233b917d414,test.pdf,12,Converting file to images,2024-10-20T23:42:13.279Z,2024-10-20T23:42:14.929Z
6847c629-9bd4-4a74-ae3e-5fa84b1991f9,test.pdf,12,Segmenting,2024-10-20T23:42:10.461Z,2024-10-20T23:42:14.993Z
6847c629-9bd4-4a74-ae3e-5fa84b1991f9,test.pdf,12,Segmentation failed,2024-10-20T23:42:14.993Z,2024-10-20T23:42:14.993Z
b245594a-ba4e-4969-b167-81115fc64308,test.pdf,12,Converting file to images,2024-10-20T23:42:10.499Z,2024-10-20T23:42:15.099Z
508dc0a3-43f0-46e1-ae0e-9235d09ab481,test.pdf,0,Task queued,2024-10-20T23:37:07.891Z,2024-10-20T23:42:15.379Z
36f5aa27-b085-4792-854d-9b5c44bdfcce,test.pdf,12,Segmenting,2024-10-20T23:42:10.030Z,2024-10-20T23:42:15.623Z
36f5aa27-b085-4792-854d-9b5c44bdfcce,test.pdf,12,Segmentation failed,2024-10-20T23:42:15.623Z,2024-10-20T23:42:15.623Z
6ac9cbe6-7824-447f-88cc-5a68df4daa61,test.pdf,12,Converting file to images,2024-10-20T23:42:11.826Z,2024-10-20T23:42:15.649Z
b056a65e-f447-407f-8e06-5168fe80cba3,test.pdf,12,Segmentation started,2024-10-20T23:42:12.205Z,2024-10-20T23:42:15.978Z
b056a65e-f447-407f-8e06-5168fe80cba3,test.pdf,12,Segmentation failed,2024-10-20T23:42:15.978Z,2024-10-20T23:42:15.978Z
d2a9c432-b508-4c73-abe6-7261da0006a6,test.pdf,12,Converting file to images,2024-10-20T23:42:12.448Z,2024-10-20T23:42:16.125Z
745248ed-b2f0-491b-a345-57c1cc6fd0c0,test.pdf,12,Segmenting,2024-10-20T23:42:09.511Z,2024-10-20T23:42:16.362Z
745248ed-b2f0-491b-a345-57c1cc6fd0c0,test.pdf,12,Segmentation failed,2024-10-20T23:42:16.362Z,2024-10-20T23:42:16.362Z
a5cf9a62-ae87-4c3a-b087-b8d3d70f1e0e,test.pdf,12,Segmenting,2024-10-20T23:42:11.976Z,2024-10-20T23:42:16.368Z
a5cf9a62-ae87-4c3a-b087-b8d3d70f1e0e,test.pdf,12,Segmentation failed,2024-10-20T23:42:16.368Z,2024-10-20T23:42:16.368Z
03657b0e-800e-4066-a012-718fb8dbb808,test.pdf,0,Task queued,2024-10-20T23:37:08.493Z,2024-10-20T23:42:16.419Z
b70d2bc8-975c-46b1-a1af-0f3ef2dc46e2,test.pdf,12,Segmentation started,2024-10-20T23:42:13.422Z,2024-10-20T23:42:16.481Z
b70d2bc8-975c-46b1-a1af-0f3ef2dc46e2,test.pdf,12,Segmentation failed,2024-10-20T23:42:16.481Z,2024-10-20T23:42:16.481Z
c20ab1d9-1b0f-41f7-a543-418fb1948f67,test.pdf,0,Task queued,2024-10-20T23:37:08.643Z,2024-10-20T23:42:16.570Z
119e34d4-114a-4ede-819c-5b10a8117f10,test.pdf,0,Task queued,2024-10-20T23:37:08.592Z,2024-10-20T23:42:16.618Z
62ab01cd-82ea-4fde-9a55-77dd2eab7eed,test.pdf,12,Segmentation queued,2024-10-20T23:42:11.041Z,2024-10-20T23:42:16.633Z
6ac9cbe6-7824-447f-88cc-5a68df4daa61,test.pdf,12,Segmentation queued,2024-10-20T23:42:15.649Z,2024-10-20T23:42:16.726Z
417370ce-3965-45b1-ae5c-6233b917d414,test.pdf,12,Segmentation queued,2024-10-20T23:42:14.929Z,2024-10-20T23:42:17.033Z
d2a9c432-b508-4c73-abe6-7261da0006a6,test.pdf,12,Segmentation queued,2024-10-20T23:42:16.125Z,2024-10-20T23:42:17.199Z
ddcd7411-333c-4355-a4ab-187c800871e4,test.pdf,12,Segmenting,2024-10-20T23:42:11.642Z,2024-10-20T23:42:17.380Z
ddcd7411-333c-4355-a4ab-187c800871e4,test.pdf,12,Segmentation failed,2024-10-20T23:42:17.380Z,2024-10-20T23:42:17.380Z
508dc0a3-43f0-46e1-ae0e-9235d09ab481,test.pdf,12,Task started,2024-10-20T23:42:15.379Z,2024-10-20T23:42:17.387Z
224959fc-0365-483a-a7a0-2bc1aa0e5b18,test.pdf,0,Task queued,2024-10-20T23:37:09.269Z,2024-10-20T23:42:17.895Z
d2a9c432-b508-4c73-abe6-7261da0006a6,test.pdf,12,Segmenting,2024-10-20T23:42:17.199Z,2024-10-20T23:42:18.341Z
03657b0e-800e-4066-a012-718fb8dbb808,test.pdf,12,Converting file to images,2024-10-20T23:42:16.419Z,2024-10-20T23:42:18.795Z
c20ab1d9-1b0f-41f7-a543-418fb1948f67,test.pdf,12,Converting file to images,2024-10-20T23:42:16.570Z,2024-10-20T23:42:18.872Z
119e34d4-114a-4ede-819c-5b10a8117f10,test.pdf,12,Converting file to images,2024-10-20T23:42:16.618Z,2024-10-20T23:42:19.011Z
d2a9c432-b508-4c73-abe6-7261da0006a6,test.pdf,12,Segmentation started,2024-10-20T23:42:18.341Z,2024-10-20T23:42:19.446Z
508dc0a3-43f0-46e1-ae0e-9235d09ab481,test.pdf,12,Segmentation queued,2024-10-20T23:42:17.387Z,2024-10-20T23:42:19.642Z
b245594a-ba4e-4969-b167-81115fc64308,test.pdf,12,Segmenting,2024-10-20T23:42:15.099Z,2024-10-20T23:42:19.694Z
b245594a-ba4e-4969-b167-81115fc64308,test.pdf,12,Segmentation failed,2024-10-20T23:42:19.694Z,2024-10-20T23:42:19.694Z
c20ab1d9-1b0f-41f7-a543-418fb1948f67,test.pdf,12,Segmentation queued,2024-10-20T23:42:18.872Z,2024-10-20T23:42:20.077Z
62ab01cd-82ea-4fde-9a55-77dd2eab7eed,test.pdf,12,Segmenting,2024-10-20T23:42:16.633Z,2024-10-20T23:42:20.159Z
62ab01cd-82ea-4fde-9a55-77dd2eab7eed,test.pdf,12,Segmentation failed,2024-10-20T23:42:20.159Z,2024-10-20T23:42:20.159Z
119e34d4-114a-4ede-819c-5b10a8117f10,test.pdf,12,Segmentation queued,2024-10-20T23:42:19.011Z,2024-10-20T23:42:20.261Z
3c4cfbee-6950-438b-ba2e-45aa8ec2a506,test.pdf,0,Task queued,2024-10-20T23:37:09.695Z,2024-10-20T23:42:20.347Z
224959fc-0365-483a-a7a0-2bc1aa0e5b18,test.pdf,12,Converting file to images,2024-10-20T23:42:17.895Z,2024-10-20T23:42:20.412Z
d2a9c432-b508-4c73-abe6-7261da0006a6,test.pdf,12,Segmenting,2024-10-20T23:42:19.446Z,2024-10-20T23:42:20.686Z
d2a9c432-b508-4c73-abe6-7261da0006a6,test.pdf,12,Segmentation failed,2024-10-20T23:42:20.686Z,2024-10-20T23:42:20.686Z
417370ce-3965-45b1-ae5c-6233b917d414,test.pdf,12,Segmenting,2024-10-20T23:42:17.033Z,2024-10-20T23:42:20.731Z
03657b0e-800e-4066-a012-718fb8dbb808,test.pdf,12,Segmentation queued,2024-10-20T23:42:18.795Z,2024-10-20T23:42:21.367Z
035e9c30-b3b2-458f-b6b5-e4bec48414b6,test.pdf,0,Task queued,2024-10-20T23:37:10.209Z,2024-10-20T23:42:21.523Z
6ac9cbe6-7824-447f-88cc-5a68df4daa61,test.pdf,12,Segmenting,2024-10-20T23:42:16.726Z,2024-10-20T23:42:21.680Z
6ac9cbe6-7824-447f-88cc-5a68df4daa61,test.pdf,12,Segmentation failed,2024-10-20T23:42:21.680Z,2024-10-20T23:42:21.680Z
224959fc-0365-483a-a7a0-2bc1aa0e5b18,test.pdf,12,Segmentation queued,2024-10-20T23:42:20.412Z,2024-10-20T23:42:21.874Z
5abab1dc-0275-4c8d-85cc-d4cb4c73bbac,test.pdf,0,Task queued,2024-10-20T23:37:10.207Z,2024-10-20T23:42:21.916Z
097c2f4a-bd09-45c6-871d-3f31ff0a0412,test.pdf,12,Task queued,2024-10-20T23:37:09.673Z,2024-10-20T23:42:22.442Z
3c4cfbee-6950-438b-ba2e-45aa8ec2a506,test.pdf,12,Converting file to images,2024-10-20T23:42:20.347Z,2024-10-20T23:42:22.952Z
417370ce-3965-45b1-ae5c-6233b917d414,test.pdf,12,Segmentation started,2024-10-20T23:42:20.731Z,2024-10-20T23:42:23.199Z
